route_name,stop_id,stop_name,lat,lon,arrival,headway_next
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349961137,531
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349961668,772
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349962440,215
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349962655,462
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349963117,645
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349963762,882
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349964644,667
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349965311,76
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349965387,797
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349966184,595
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349966779,851
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349967630,461
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349968091,23
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349968114,518
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349968632,747
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349969379,290
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349969669,778
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349970447,269
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349970716,669
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349971385,655
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349972040,205
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349972245,1087
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349973332,579
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349973911,82
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349973993,745
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349974738,941
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349975679,779
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349976458,1
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349976459,517
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349976976,590
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349977566,588
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349978154,553
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349978707,698
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349979405,679
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349980084,800
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349980884,420
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349981304,580
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349981884,922
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349982806,756
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349983562,55
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349983617,61
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349983678,1128
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349984806,90
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349984896,793
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349985689,657
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349986346,671
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349987017,352
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349987369,1132
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349988501,60
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349988561,461
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349989022,433
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349989455,210
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349989665,317
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349989982,1026
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349991008,699
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349991707,38
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349991745,861
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349992606,71
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349992677,98
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349992775,311
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349993086,972
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349994058,60
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349994118,832
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349994950,0
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349994950,828
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349995778,241
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349996019,1391
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349997410,712
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349998122,88
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349998210,256
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349998466,73
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349998539,456
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349998995,711
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349999706,172
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1349999878,345
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350000223,121
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350000344,112
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350000456,802
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350001258,143
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350001401,264
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350001665,856
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350002521,633
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350003154,165
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350003319,528
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350003847,235
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350004082,559
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350004641,2006
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350006647,28
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350006675,32
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350006707,357
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350007064,344
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350007408,307
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350007715,467
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350008182,665
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350008847,200
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350009047,130
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350009177,499
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350009676,179
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350009855,802
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350010657,534
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350011191,88
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350011279,1207
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350012486,88
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350012574,746
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350013320,767
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350014087,641
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350014728,233
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350014961,631
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350015592,265
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350015857,731
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350016588,631
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350017219,886
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350018105,1174
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350019279,74
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350019353,733
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350020086,561
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350020647,1698
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350022345,329
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350022674,753
22,3410,20th St & 3rd St  ,37.76059,-122.388673,1350023427,957
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349919763,17221
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349936984,880
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349937864,1014
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349938878,911
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349939789,2356
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349942145,345
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349942490,390
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349942880,1309
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349944189,1650
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349945839,2154
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349947993,1602
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349949595,1736
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349951331,2306
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349953637,1450
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349955087,1508
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349956595,13
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349956608,690
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349957298,616
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349957914,725
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349958639,269
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349958908,1277
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349960185,125
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349960310,25
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349960335,187
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349960522,296
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349960818,651
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349961469,60
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349961529,691
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349962220,724
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349962944,641
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349963585,287
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349963872,484
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349964356,298
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349964654,68
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349964722,772
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349965494,472
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349965966,953
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349966919,939
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349967858,200
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349968058,390
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349968448,808
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349969256,209
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349969465,290
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349969755,99
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349969854,813
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349970667,955
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349971622,590
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349972212,708
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349972920,422
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349973342,96
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349973438,582
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349974020,1755
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349975775,935
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349976710,106
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349976816,454
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349977270,121
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349977391,995
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349978386,241
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349978627,374
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349979001,222
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349979223,1875
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349981098,369
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349981467,419
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349981886,216
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349982102,77
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349982179,1584
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349983763,101
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349983864,124
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349983988,298
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349984286,973
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349985259,34
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349985293,518
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349985811,745
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349986556,699
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349987255,334
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349987589,1114
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349988703,816
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349989519,297
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349989816,211
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349990027,766
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349990793,1268
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349992061,515
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349992576,26
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349992602,91
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349992693,110
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349992803,325
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349993128,988
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349994116,139
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349994255,132
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349994387,354
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349994741,1220
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349995961,116
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349996077,198
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349996275,1947
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349998222,627
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349998849,188
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349999037,799
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1349999836,257
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350000093,178
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350000271,53
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350000324,58
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350000382,271
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350000653,877
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350001530,99
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350001629,399
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350002028,84
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350002112,534
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350002646,453
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350003099,402
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350003501,73
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350003574,476
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350004050,303
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350004353,1393
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350005746,604
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350006350,420
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350006770,30
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350006800,444
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350007244,488
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350007732,661
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350008393,129
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350008522,117
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350008639,323
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350008962,133
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350009095,351
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350009446,599
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350010045,1005
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350011050,104
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350011154,165
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350011319,90
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350011409,1233
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350012642,503
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350013145,473
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350013618,573
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350014191,610
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350014801,308
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350015109,575
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350015684,810
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350016494,952
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350017446,1085
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350018531,787
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350019318,247
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350019565,649
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350020214,380
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350020594,378
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350020972,1972
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350022944,57
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350023001,823
22,6657,Tennessee St & 18th St  ,37.7629,-122.389664,1350023824,645
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349920098,16889
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349936987,880
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349937867,1013
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349938880,929
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349939809,906
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349940715,1446
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349942161,721
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349942882,1312
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349944194,1649
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349945843,2145
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349947988,1604
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349949592,1777
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349951369,2269
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349953638,1357
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349954995,1603
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349956598,21
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349956619,681
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349957300,654
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349957954,483
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349958437,484
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349958921,692
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349959613,583
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349960196,115
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349960311,5
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349960316,207
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349960523,310
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349960833,605
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349961438,172
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349961610,272
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349961882,1057
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349962939,17
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349962956,276
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349963232,805
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349964037,622
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349964659,828
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349965487,485
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349965972,344
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349966316,145
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349966461,1405
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349967866,585
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349968451,401
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349968852,210
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349969062,690
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349969752,105
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349969857,964
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349970821,435
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349971256,554
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349971810,407
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349972217,298
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349972515,939
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349973454,561
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349974015,260
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349974275,719
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349974994,961
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349975955,779
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349976734,541
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349977275,1147
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349978422,578
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349979000,178
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349979178,596
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349979774,563
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349980337,22
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349980359,739
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349981098,357
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349981455,649
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349982104,979
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349983083,686
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349983769,108
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349983877,149
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349984026,1150
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349985176,132
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349985308,553
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349985861,750
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349986611,605
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349987216,378
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349987594,1115
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349988709,158
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349988867,649
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349989516,351
22,3342,18th St & Pennsylvania Ave  ,37.762828,-122.393471,1349989867,165
