route_name,stop_id,stop_name,lat,lon,arrival,headway_next
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349966566,1431
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349967997,754
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349968751,798
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349969549,1376
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349970925,1603
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349972528,366
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349972894,1133
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349974027,852
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349974879,1658
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349976537,467
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349977004,1031
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349978035,923
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349978958,977
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349979935,767
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349980702,619
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349981321,476
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349981797,914
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349982711,1121
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349983832,871
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349984703,1236
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349985939,1400
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349987339,1839
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349989178,638
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349989816,173
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349989989,1174
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349991163,695
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349991858,1537
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349993395,338
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349993733,1926
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349995659,1869
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349997528,324
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349997852,646
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1349998498,2451
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350000949,61
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350001010,4543
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350005553,96
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350005649,134
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350005783,715
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350006498,134
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350006632,1788
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350008420,311
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350008731,613
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350009344,3215
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350012559,613
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350013172,1567
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350014739,747
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350015486,965
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350016451,1289
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350017740,1361
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350019101,933
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350020034,2401
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350022435,1115
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349448521,488913
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349937434,416
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349937850,2202
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349940052,2014
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349942066,16503
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349958569,215
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349958784,2483
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349961267,1081
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349962348,1264
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349963612,816
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349964428,969
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349965397,755
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349966152,414
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349966566,1431
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349967997,754
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349968751,806
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349969557,1368
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349970925,1553
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349972478,416
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349972894,1284
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349974178,701
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349974879,1658
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349976537,515
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349977052,983
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349978035,923
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349978958,977
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349979935,767
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349980702,630
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349981332,466
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349981798,913
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349982711,1121
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349983832,871
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349984703,1236
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349985939,1344
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349987283,1895
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349989178,638
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349989816,173
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349989989,1174
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349991163,695
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349991858,1537
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349993395,338
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349993733,1926
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349995659,1869
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349997528,324
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349997852,626
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1349998478,2471
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350000949,61
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350001010,4543
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350005553,96
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350005649,134
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350005783,715
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350006498,134
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350006632,1788
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350008420,311
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350008731,613
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350009344,3215
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350012559,613
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350013172,1567
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350014739,747
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350015486,965
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350016451,1289
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350017740,1361
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350019101,933
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350020034,2401
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350022435,1115
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349458204,479256
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349937460,431
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349937891,2197
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349940088,2017
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349942105,16561
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349958666,134
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349958800,2468
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349961268,1065
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349962333,1322
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349963655,791
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349964446,888
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349965334,877
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349966211,505
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349966716,1297
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349968013,765
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349968778,776
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349969554,1452
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349971006,1531
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349972537,378
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349972915,1246
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349974161,704
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349974865,1701
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349976566,461
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349977027,1057
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349978084,932
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349979016,949
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349979965,735
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349980700,665
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349981365,462
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349981827,945
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349982772,1223
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349983995,548
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349984543,1385
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349985928,1403
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349987331,1764
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349989095,759
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349989854,165
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349990019,1117
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349991136,802
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349991938,1469
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349993407,351
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349993758,1942
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349995700,1868
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349997568,292
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349997860,683
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1349998543,2417
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350000960,19
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350000979,4609
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350005588,99
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350005687,114
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350005801,730
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350006531,108
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350006639,1606
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350008245,500
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350008745,649
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350009394,3170
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350012564,584
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350013148,1613
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350014761,753
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350015514,930
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350016444,1324
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350017768,1369
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350019137,970
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350020107,2548
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350022655,977
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349465926,471555
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349937481,443
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349937924,2133
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349940057,2067
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349942124,16578
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349958702,111
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349958813,2520
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349961333,1097
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349962430,1260
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349963690,812
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349964502,967
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349965469,617
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349966086,636
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349966722,1345
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349968067,729
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349968796,784
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349969580,1481
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349971061,1535
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349972596,336
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349972932,1212
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349974144,814
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349974958,1631
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349976589,712
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349977301,717
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349978018,1035
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349979053,935
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349979988,751
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349980739,647
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349981386,466
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349981852,965
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349982817,1192
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349984009,679
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349984688,1169
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349985857,1518
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349987375,1901
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349989276,643
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349989919,133
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349990052,1147
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349991199,619
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349991818,1598
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349993416,364
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349993780,2019
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349995799,1810
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349997609,202
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349997811,746
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1349998557,2169
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350000726,283
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350001009,4621
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350005630,87
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350005717,94
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350005811,746
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350006557,112
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350006669,1612
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350008281,296
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350008577,856
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350009433,3176
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350012609,564
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350013173,1661
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350014834,978
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350015812,770
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350016582,1208
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350017790,1387
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350019177,1013
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350020190,2713
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350022903,770
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349477925,459589
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349937514,460
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349937974,2218
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349940192,1965
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349942157,16601
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349958758,76
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349958834,2531
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349961365,1023
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349962388,1339
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349963727,732
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349964459,1112
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349965571,740
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349966311,477
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349966788,1353
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349968141,719
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349968860,765
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349969625,1472
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349971097,1433
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349972530,299
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349972829,1467
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349974296,716
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349975012,1613
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349976625,1268
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349977893,257
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349978150,1003
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349979153,872
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349980025,776
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349980801,639
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349981440,481
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349981921,953
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349982874,1175
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349984049,864
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349984913,1145
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349986058,1358
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349987416,1974
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349989390,512
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349989902,131
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349990033,1276
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349991309,720
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349992029,1367
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349993396,442
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349993838,2026
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349995864,1779
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349997643,216
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349997859,721
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1349998580,2437
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350001017,90
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350001107,4603
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350005710,54
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350005764,110
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350005874,723
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350006597,119
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350006716,1619
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350008335,649
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350008984,510
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350009494,3151
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350012645,568
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350013213,1602
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350014815,1042
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350015857,828
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350016685,1140
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350017825,1355
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350019180,1090
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350020270,2633
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350022903,835
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349494795,442765
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349937560,485
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349938045,2200
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349940245,1963
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349942208,16655
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349958863,6
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349958869,2546
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349961415,1044
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349962459,1337
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349963796,792
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349964588,1055
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349965643,705
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349966348,464
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349966812,1354
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349968166,706
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349968872,778
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349969650,1651
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349971301,1472
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349972773,258
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349973031,1217
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349974248,720
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349974968,1708
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349976676,852
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349977528,644
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349978172,1093
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349979265,811
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349980076,804
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349980880,586
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349981466,465
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349981931,1029
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349982960,1111
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349984071,858
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349984929,1200
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349986129,1347
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349987476,2001
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349989477,492
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349989969,171
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349990140,1232
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349991372,698
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349992070,1394
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349993464,416
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349993880,2034
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349995914,1829
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349997743,181
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349997924,828
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1349998752,2351
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1350001103,94
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1350001197,4537
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1350005734,36
19,5228,Kansas St & 25th St  ,37.751887,-122.402223,1350005770,61
