route_name,stop_id,stop_name,lat,lon,arrival,headway_next
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350150496,866
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350151362,414
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350151776,709
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350152485,686
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350153171,779
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350153950,599
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350154549,42
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350154591,465
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350155056,1074
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350156130,188
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350156318,710
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350157028,1196
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350158224,494
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350158718,226
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350158944,415
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350159359,590
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350159949,844
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350160793,1463
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350162256,574
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350162830,423
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350163253,690
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350163943,540
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350164483,353
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350164836,1418
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350166254,356
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350166610,699
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350167309,337
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350167646,903
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350168549,718
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350169267,425
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350169692,504
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350170196,755
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350170951,532
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350171483,678
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350172161,640
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350172801,1259
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350174060,322
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350174382,626
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350175008,742
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350175750,635
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350176385,214
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350176599,428
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350177027,891
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350177918,688
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350178606,1101
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350179707,34
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350179741,38
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350179779,274
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350180053,942
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350180995,277
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350181272,1207
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350182479,0
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350182479,874
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350183353,627
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350183980,517
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350184497,1069
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350185566,749
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350186315,390
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350186705,259
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350186964,1341
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350188305,332
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350188637,304
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350188941,601
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350189542,1045
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350190587,1271
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350191858,32
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350191890,759
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350192649,182
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350192831,644
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350193475,1122
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350194597,408
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350195005,980
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350195985,1405
22,3319,17th St & Wisconsin St  ,37.764991,-122.399982,1350197390,25
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350033691,76656
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350110347,38
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350110385,1809
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350112194,819
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350113013,2115
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350115128,290
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350115418,969
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350116387,1149
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350117536,3512
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350121048,210
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350121258,1644
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350122902,2981
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350125883,678
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350126561,1794
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350128355,2069
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350130424,376
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350130800,605
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350131405,260
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350131665,1017
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350132682,242
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350132924,652
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350133576,1023
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350134599,1488
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350136087,350
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350136437,548
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350136985,860
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350137845,1164
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350139009,490
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350139499,769
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350140268,813
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350141081,222
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350141303,1022
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350142325,926
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350143251,1330
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350144581,333
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350144914,326
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350145240,666
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350145906,821
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350146727,210
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350146937,737
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350147674,865
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350148539,482
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350149021,344
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350149365,317
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350149682,928
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350150610,953
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350151563,337
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350151900,626
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350152526,697
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350153223,798
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350154021,600
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350154621,21
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350154642,685
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350155327,1034
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350156361,322
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350156683,580
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350157263,1014
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350158277,444
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350158721,257
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350158978,412
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350159390,958
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350160348,601
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350160949,1412
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350162361,500
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350162861,437
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350163298,728
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350164026,371
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350164397,501
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350164898,1249
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350166147,516
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350166663,732
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350167395,348
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350167743,829
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350168572,739
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350169311,483
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350169794,462
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350170256,723
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350170979,614
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350171593,596
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350172189,644
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350172833,1091
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350173924,625
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350174549,592
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350175141,680
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350175821,548
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350176369,473
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350176842,245
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350177087,931
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350178018,844
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350178862,978
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350179840,270
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350180110,211
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350180321,1288
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350181609,188
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350181797,780
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350182577,115
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350182692,721
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350183413,653
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350184066,476
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350184542,698
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350185240,382
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350185622,792
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350186414,377
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350186791,357
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350187148,1401
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350188549,78
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350188627,433
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350189060,497
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350189557,1178
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350190735,1171
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350191906,164
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350192070,626
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350192696,185
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350192881,587
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350193468,1632
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350195100,41
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350195141,957
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350196098,1370
22,3312,17th St & De Haro St  ,37.764904,-122.401451,1350197468,14
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350061201,49221
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350110422,8
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350110430,1798
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350112228,820
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350113048,2090
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350115138,346
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350115484,2071
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350117555,3511
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350121066,231
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350121297,1631
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350122928,2980
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350125908,683
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350126591,1769
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350128360,2085
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350130445,392
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350130837,599
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350131436,467
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350131903,799
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350132702,252
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350132954,667
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350133621,1015
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350134636,1480
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350136116,291
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350136407,593
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350137000,1043
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350138043,1003
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350139046,478
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350139524,896
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350140420,708
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350141128,417
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350141545,807
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350142352,958
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350143310,962
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350144272,692
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350144964,335
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350145299,627
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350145926,759
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350146685,359
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350147044,708
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350147752,813
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350148565,490
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350149055,395
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350149450,604
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350150054,614
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350150668,995
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350151663,306
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350151969,576
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350152545,710
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350153255,826
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350154081,560
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350154641,104
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350154745,547
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350155292,959
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350156251,406
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350156657,737
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350157394,895
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350158289,486
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350158775,277
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350159052,897
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350159949,354
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350160303,647
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350160950,1521
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350162471,430
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350162901,431
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350163332,699
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350164031,562
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350164593,321
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350164914,1226
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350166140,680
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350166820,546
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350167366,486
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350167852,750
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350168602,737
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350169339,487
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350169826,464
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350170290,712
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350171002,675
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350171677,538
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350172215,527
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350172742,1227
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350173969,552
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350174521,759
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350175280,577
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350175857,590
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350176447,327
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350176774,289
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350177063,977
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350178040,701
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350178741,1165
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350179906,240
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350180146,514
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350180660,649
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350181309,160
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350181469,1161
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350182630,179
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350182809,684
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350183493,600
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350184093,518
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350184611,1050
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350185661,779
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350186440,385
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350186825,355
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350187180,1244
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350188424,243
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350188667,428
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350189095,709
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350189804,967
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350190771,1162
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350191933,168
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350192101,662
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350192763,151
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350192914,703
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350193617,1096
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350194713,365
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350195078,1051
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350196129,1374
22,3317,17th St & Kansas St  ,37.764817,-122.403476,1350197503,1
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350084253,26200
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350110453,47
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350110500,1774
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350112274,835
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350113109,2072
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350115181,358
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350115539,2062
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350117601,3503
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350121104,232
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350121336,1605
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350122941,3006
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350125947,661
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350126608,1833
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350128441,2023
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350130464,405
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350130869,567
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350131436,299
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350131735,985
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350132720,1937
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350134657,834
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350135491,649
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350136140,286
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350136426,601
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350137027,1035
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350138062,1019
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350139081,435
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350139516,789
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350140305,878
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350141183,344
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350141527,876
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350142403,955
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350143358,947
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350144305,704
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350145009,316
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350145325,623
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350145948,754
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350146702,1086
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350147788,798
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350148586,497
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350149083,439
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350149522,283
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350149805,953
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350150758,449
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350151207,283
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350151490,541
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350152031,515
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350152546,735
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350153281,873
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350154154,569
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350154723,17
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350154740,645
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350155385,860
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350156245,456
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350156701,518
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350157219,1115
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350158334,486
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350158820,402
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350159222,317
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350159539,714
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350160253,585
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350160838,1675
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350162513,377
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350162890,491
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350163381,1019
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350164400,620
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350165020,151
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350165171,984
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350166155,684
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350166839,625
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350167464,429
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350167893,708
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350168601,773
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350169374,474
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350169848,455
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350170303,730
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350171033,642
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350171675,597
22,3295,16th St & Potrero Ave  ,37.765862,-122.407669,1350172272,494
