route_name,stop_id,stop_name,lat,lon,arrival,headway_next
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350151711,964
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350152675,839
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350153514,635
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350154149,743
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350154892,1474
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350156366,1808
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350158174,743
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350158917,936
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350159853,584
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350160437,768
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350161205,1262
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350162467,654
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350163121,1198
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350164319,2051
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350166370,449
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350166819,1650
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350168469,277
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350168746,885
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350169631,786
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350170417,1186
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350171603,2032
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350173635,27
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350173662,1463
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350175125,1075
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350176200,222
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350176422,1713
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350178135,930
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350179065,2574
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350181639,918
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350182557,1890
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350184447,1217
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350185664,1865
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350187529,1221
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350188750,734
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350189484,2073
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350191557,972
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350192529,3568
19,4122,1095 CONNECTICUT ST,37.753902,-122.397341,1350196097,1493
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350103002,8119
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350111121,2150
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350113271,1759
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350115030,16431
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350131461,179
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350131640,1275
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350132915,2337
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350135252,1171
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350136423,1211
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350137634,1197
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350138831,974
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350139805,1287
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350141092,1201
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350142293,1369
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350143662,839
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350144501,1204
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350145705,901
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350146606,1458
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350148064,1826
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350149890,767
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350150657,1063
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350151720,964
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350152684,839
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350153523,635
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350154158,739
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350154897,1478
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350156375,1767
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350158142,798
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350158940,917
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350159857,607
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350160464,750
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350161214,1307
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350162521,602
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350163123,1215
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350164338,1987
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350166325,489
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350166814,1702
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350168516,249
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350168765,850
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350169615,828
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350170443,1190
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350171633,1977
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350173610,49
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350173659,1464
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350175123,1084
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350176207,154
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350176361,1807
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350178168,895
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350179063,2554
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350181617,958
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350182575,1877
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350184452,1222
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350185674,1861
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350187535,1235
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350188770,749
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350189519,2015
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350191534,1084
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350192618,3484
19,4128,Connecticut St & 25th St  ,37.752563,-122.396402,1350196102,1498
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350103002,8119
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350111121,2150
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350113271,1759
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350115030,16440
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350131470,170
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350131640,1275
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350132915,2337
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350135252,1171
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350136423,1211
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350137634,1197
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350138831,974
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350139805,1287
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350141092,1201
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350142293,1369
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350143662,839
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350144501,1204
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350145705,901
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350146606,1458
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350148064,1821
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350149885,772
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350150657,1063
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350151720,964
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350152684,839
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350153523,635
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350154158,729
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350154887,1488
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350156375,1758
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350158133,811
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350158944,913
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350159857,607
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350160464,750
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350161214,1307
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350162521,602
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350163123,1215
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350164338,1987
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350166325,489
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350166814,1702
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350168516,39
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350168555,1071
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350169626,817
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350170443,1190
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350171633,1977
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350173610,49
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350173659,1464
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350175123,1084
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350176207,154
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350176361,1807
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350178168,895
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350179063,2554
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350181617,963
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350182580,1872
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350184452,1222
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350185674,1861
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350187535,1235
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350188770,749
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350189519,2015
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350191534,1084
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350192618,3484
19,4129,Connecticut St & 26th St  ,37.75143,-122.396345,1350196102,1498
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350103002,8119
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350111121,2150
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350113271,1759
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350115030,16440
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350131470,170
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350131640,1275
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350132915,2337
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350135252,1171
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350136423,1211
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350137634,1197
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350138831,974
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350139805,1287
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350141092,1201
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350142293,1369
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350143662,839
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350144501,1204
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350145705,901
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350146606,1458
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350148064,1818
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350149882,775
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350150657,1063
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350151720,964
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350152684,839
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350153523,635
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350154158,729
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350154887,1488
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350156375,1712
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350158087,774
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350158861,996
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350159857,607
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350160464,750
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350161214,1307
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350162521,602
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350163123,1266
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350164389,1936
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350166325,489
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350166814,1702
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350168516,53
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350168569,1057
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350169626,817
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350170443,1190
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350171633,1977
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350173610,49
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350173659,1464
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350175123,1084
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350176207,154
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350176361,1807
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350178168,895
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350179063,2554
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350181617,963
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350182580,1872
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350184452,1222
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350185674,1861
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350187535,1235
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350188770,749
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350189519,2015
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350191534,1084
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350192618,3484
19,4131,Connecticut St & Cesar Chavez St ,37.750002,-122.39622,1350196102,1498
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350103194,7956
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350111150,2121
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350113271,1800
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350115071,16423
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350131494,175
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350131669,1260
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350132929,2368
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350135297,1146
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350136443,1220
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350137663,1189
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350138852,1009
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350139861,1255
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350141116,1221
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350142337,1358
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350143695,872
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350144567,1151
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350145718,901
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350146619,1447
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350148066,1792
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350149858,827
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350150685,1036
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350151721,974
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350152695,854
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350153549,639
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350154188,727
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350154915,1492
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350156407,1723
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350158130,812
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350158942,953
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350159895,563
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350160458,744
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350161202,1396
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350162598,453
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350163051,1349
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350164400,2010
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350166410,439
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350166849,1709
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350168558,162
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350168720,922
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350169642,822
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350170464,1182
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350171646,2080
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350173726,97
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350173823,869
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350174692,510
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350175202,1020
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350176222,206
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350176428,1663
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350178091,3626
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350181717,876
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350182593,1861
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350184454,1239
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350185693,1850
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350187543,1284
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350188827,879
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350189706,1913
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350191619,1199
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350192818,3298
19,3524,26th St & Wisconsin St  ,37.75111,-122.39866,1350196116,1539
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350103348,7825
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350111173,2134
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350113307,1791
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350115098,16375
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350131473,233
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350131706,1229
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350132935,2400
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350135335,1124
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350136459,1221
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350137680,1202
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350138882,1063
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350139945,1190
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350141135,1247
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350142382,1354
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350143736,871
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350144607,1135
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350145742,918
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350146660,1507
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350148167,1772
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350149939,778
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350150717,1007
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350151724,1019
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350152743,794
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350153537,34
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350153571,584
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350154155,2236
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350156391,1796
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350158187,698
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350158885,1021
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350159906,584
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350160490,847
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350161337,1280
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350162617,498
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350163115,1286
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350164401,2105
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350166506,367
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350166873,1689
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350168562,153
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350168715,943
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350169658,835
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350170493,1179
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350171672,2067
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350173739,138
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350173877,1241
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350175118,1138
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350176256,245
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350176501,1710
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350178211,868
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350179079,2677
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350181756,848
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350182604,1927
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350184531,1192
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350185723,1841
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350187564,1315
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350188879,846
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350189725,1892
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350191617,1262
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350192879,3234
19,6961,Wisconsin St & 25th St  ,37.752287,-122.398556,1350196113,1552
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350103587,7621
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350111208,2160
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350113368,1769
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350115137,16399
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350131536,230
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350131766,1267
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350133033,2357
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350135390,1116
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350136506,1355
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350137861,1069
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350138930,1031
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350139961,1207
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350141168,1297
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350142465,1299
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350143764,839
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350144603,1177
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350145780,859
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350146639,1557
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350148196,1763
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350149959,737
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350150696,1168
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350151864,925
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350152789,851
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350153640,555
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350154195,1009
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350155204,1188
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350156392,1772
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350158164,961
19,6964,Wisconsin St & Connecticut St ,37.753447,-122.39867,1350159125,799
